Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H05S1V001,H05S1V002,H05S1V003,H05S1V004,H05S1V005,H05S1V006,H05S1V007,H05S1V008,H05S1V009,H05S1V010,H05S1V011,H05S1V012,H05S1V013,H05S1V014,H05S1V015,H05S1V016,H05S1V017,H05S1V018,H05S1V019,H05S1V020,H05S1V021,H05S1V022,H05S1V023,H05S1V024,H05S1V025,H05S1V026,H05S2V001,H05S2V002,H05S2V003,H05S2V004,H05S2V005,H05S2V006,H05S2V007,H05S2V008,H05S2V009,H05S2V010,H05S2V011,H05S2V012,H05S2V013,H05S2V014,H05S2V015,H05S2V016,H05S2V017,H05S2V018,H05S2V019,H05S2V020,H05S2V021,H05S2V022,H05S2V023,H05S2V024,H05S2V025,H05S2V026,H05S2V027,H05S2V028,H05S2V029,H05S2V030,H05S2V031,H05S2V032,H05S2V033,H05S2V034,H05S2V035,H05S2V036,H05S2V037,H05S2V038,H05S2V039,H05S2V040,H05S2V041,H05S2V042,H05S2V043,H05S2V044,H05S2V045,H05S2V046,H05S2V047,H05S2V048,H05S2V049,H05S2V050,H05S2V051,H05S3V001,H05S3V002,H05S3V003,H05S3V004,H05S3V005,H05S3V006,H05S3V007,H05S3V008,H05S3V009,H05S3V010,H05S3V011,H05S3V012,H05S3V013,H05S3V014,H05S3V015,H05S3V016,H05S3V017,H05S3V018,H05S3V019,H05S3V020,H05S3V021,H05S3V022,H05S3V023,H05S3V024,H05S3V025,H05S3V026,H05S3V027,H05S3V028,H05S3V029,H05S3V030,H05S3V031,H05S3V032,H05S3V033,H05S3V034,H05S3V035,H05S3V036,H05S3V037,H05S3V038,H05S3V039,H05S3V040,H05S3V041,H05S3V042,H05S3V043,H05S3V044,H05S3V045,H05S3V046,H05S3V047,H05S3V048,H05S3V049,H05S3V050,H05S3V051,H05S3V052,H05S3V053,H05S3V054,H05S3V055,H05S3V056,H05S3V057,H05S3V058,H05S3V059,H05S3V060,H05S3V061,H05S3V062,H05S3V063,H05S3V064,H05S3V065,H05S3V066,H05S3V067,H05S3V068,H05S3V069,H05S3V070,H05S3V071,H05S3V072,H05S3V073,H05S3V074,H05S3V075,H05S3V076,H05S3V077,H05S3V078,H05S3V079,H05S3V080,H05S3V081,H05S3V082,H05S3V083,H05S3V084,H05S3V085,H05S3V086,H05S3V087,H05S3V088,H05S3V089,H05S3V090,H05S4V001,H05S4V002,H05S4V003,H05S4V004,H05S4V005,H05S4V006,H05S4V007,H05S4V008,H05S4V009,H05S4V010,H05S4V011,H05S4V012,H05S4V013,H05S4V014,H05S4V015,H05S4V016,H05S4V017,H05S4V018,H05S4V019,H05S4V020,H05S4V021,H05S4V022,H05S4V023,H05S4V024,H05S4V025,H05S4V026,H05S4V027,H05S4V028,H05S4V029,H05S4V030,H05S4V031,H05S4V032,H05S4V033,H05S4V034,H05S4V035,H05S4V036,H05S4V037,H05S4V038,H05S4V039,H05S4V040,H05S4V041,H05S4V042,H05S4V043
351,L'ISLET,Quebec,1867 - 1933,5,1882.06.20,1997,8f66ba4f-a22c-4b35-a245-d606e34fd1f1,"CASGRAIN, P.B.",545,0.4295,Liberal Party of Canada,"Author, lawyer",Fr.Catholic,1,4,,,,,,,,,,,,,1,2,1,2,1,1,1,2,1,9,1,1,1,1,2,2,1,1,1,1,9,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,9,9,9,9,1,2,2,2,1,9,1,1,1,1,2,2,9,9,1,1,2,2,1,9,1,2,1,2,1,1,1,1,1,1,1,1,9,9,9,1,2,2,2,2,1,9,9,1,1,2,9,9,1,2,2,1,9,1,1,9,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,9,1,1,1,1,9,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,9,1,1,2,1,1,9,1,1,2,9,9,1,1,1,1,2,2,1,2,1,2,2,1,1,1,9,1,1,1,1,1,1,9,9,1,1,1
686,SIMCOE NORTH,Ontario,1867 - ,5,1882.06.20,2004,8fd203dc-77f3-4258-9660-160556ef112e,"MCCARTHY, Dalton",1761,0.5382,Conservative (1867-1942),Lawyer,Protestant,0,3,,,,,,,,,Ireland,,,,2,9,2,1,2,2,9,9,9,2,2,2,9,9,9,1,2,2,2,1,2,2,1,2,1,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,1,9,9,1,1,1,9,9,2,2,9,9,2,1,2,2,1,2,9,2,9,9,9,9,2,1,1,9,9,9,9,2,2,2,2,9,2,9,9,9,9,9,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,9,9,1,2,1,2,1,2,2,2,1,1,2,9,9,2,2,1,2,2,1,1,1,1,2,2,2,2,9,2,9,2,1,2,9,2,2,2,9
721,TEMISCOUATA,Quebec,1867 - 1959,5,1882.06.20,2011,904d86d6-5bcd-4923-a593-e80fb4cdb01c,"GRANDBOIS, P.E.",accl.,,Conservative (1867-1942),Physician,Fr.Catholic,1,2,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,9,2,2,2,1,2,1,2,2,2,2,2,2,2,9,1,1,2,2,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,1,1,1,2,2,9,1,2,1,9,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,9,2,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2
650,SAINT MAURICE,Quebec,1867 - 1892,5,1882.06.20,2024,9149f99a-63bc-44ec-bf6b-a1f0f2369ca2,"DESAULNIERS, Louis-Leon Lesieur",842,0.6537,Conservative (1867-1942),Physician,Fr.Catholic,1,3,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,2,1,2,9,9,2,9,9,2,2,2,2,2,1,1,1,2,2,9,2,1,9,9,2,2,2,2,2,1,9,9,9,9,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,2,1,2,9,1,1,9,2,2,2,9,2,2,9,2,2,9,2,1,2,2,1,1,2,9,1,2,2,2,2,1,2,2,2,2,2,9,9,2,2,2,1,9,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,1,2,2,9,9,2,1,2,2,2,2,2,2,2,1,9,9,2,2,1,9,9,9,9,9,2,2,2,1,2,9,2,9,9,2,2,9,2,2,2,2
16,ANTIGONISH,Nova Scotia,1867 - 1914,5,1882.06.20-1885.09.23,2031,91b34223-231f-49fa-a1ac-54367b2f2c4f,"MCISAAC, Angus",1068,0.5923,Liberal Party of Canada,Lawyer,Catholic,0,4,,,,,,,,,,Resignation. Appointed County Court Judge for District No. 6: 1885.09.23,,,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,9,9,9,9,9,9,9,9,9,2,1,2,1,1,9,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,9,1,1,1,1,2,2,9,9,1,1,1,9,1,1,1,2,1,2,1,1,1,1,9,1,9,9,9,9,9,1,2,2,2,2,1,1,9,1,9,2,2,2,1,9,9,9,1,2,9,2,1,1,2,9,9,9,9,1,1,1,1,9,9,9,9,1,1,1,2,1,9,1,1,1,9,9,9,1,9,1,1,9,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,2,2,2,2,1,1,1,9,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99
601,RENFREW SOUTH,Ontario,1867 - 1966,5,1882.06.20,2037,92177b37-da5b-4fce-8d17-725e382e0904,"CAMPBELL, Robert",913,0.5461,Liberal Party of Canada,"Businessman, lumberman",Protestant,0,1,,,,,,,,,Scotland,,,,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,9,9,2,2,2,1,1,1,1,2,9,9,1,1,1,1,2,9,1,2,9,1,1,1,9,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,9,9,2,2,2,1,1,1,9,1,9,2,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,9,9,9,9,9,9,2,2,9,9,9,9,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,9,2,1,2,2,1,1,1,1,1,2,1,9,1,1,1,1
603,RESTIGOUCHE,New Brunswick,1867 - 1914,5,1882.06.20,2038,92211afc-ca5b-4d9c-8abf-92bd4e8209fa,"MOFFATT, Robert",452,0.528,Conservative (1867-1942),Merchant,Protestant,0,1,,,,,,,,,,,,,2,2,2,1,2,9,2,1,2,2,2,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,2,2,1,2,9,9,9,2,2,2,2,2,1,1,1,2,2,1,2,1,2,2,2,9,2,2,1,1,9,9,2,2,9,9,9,2,2,1,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,2,1,1,2,2,2,2,2,1,1,1,2,9,9,9,2,9,9,9,9,9,1,2,9,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,9,2,9,9,9,9,1,1,1,2,2,2,1,2,1,2,9,9,9,9,9,9,9,2,2,9,2,1,2,1,1,1,1,9,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9
171,TWO MOUNTAINS,Quebec,1867 - 1914,5,1882.06.20,2042,925bf7fa-2631-439c-a0b7-adde0c3f78ac,"DAOUST, J. Bte.",accl.,,Conservative (1867-1942),Farmer,Fr.Catholic,1,4,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,2,1,9,9,9,2,2,9,2,1,1,2,1,1,1,9,1,2,1,9,2,2,2,2,2,2,9,9,1,9,1,2,2,9,9,9,2,9,9,2,2,9,2,2,9,9,2,2,9,9,2,9,2,9,9,1,2,2,2,2,2,1,2,1,2,1,9,2,9,9,1,9,2,1,9,9,9,2,9,9,2,9,9,9,2,9,9,9,2,2,1,2,2,2,2,1,2,2,2,9,9,1,1,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,1,9,9,9,9,9,9,2,9,1,2,1,2,9,1,9,9,2,2,9,9,2,9,9,9,9,9,2,2,1,9,9,9,9,2,2,2,9,1,2,2,9,2,2,9,9,2,9,2,9,2
18,ARGENTEUIL,Quebec,1867 - 1947,5,1882.06.20,2081,959f168d-f7ee-466d-b436-7b270c318fe1,"ABBOTT, Hon. John J.C.",accl.,,Liberal-Conservative,"Dean, lawyer",Protestant,0,5,,,,,,,,,,,,,9,9,2,9,9,2,9,9,2,9,2,2,2,2,1,2,9,9,2,1,2,9,9,9,9,9,1,2,1,2,9,9,9,9,9,9,9,9,9,9,1,9,2,1,2,1,2,9,2,2,2,2,9,9,1,1,9,9,9,2,9,9,9,9,2,1,9,9,9,9,9,9,9,9,9,9,9,2,9,9,1,9,2,2,2,9,2,1,9,1,2,2,9,9,2,9,9,9,2,9,1,2,2,2,2,9,9,9,9,9,9,1,1,2,2,2,1,9,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,1,2,1,9,9,2,2,9,1,1,2,9,9,9,9,9,2,9,2,9,2,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,2,9,9,9,9,9
550,PICTOU,Nova Scotia,1867 - 1966,5,1882.06.20,2103,96d0ba80-7fd6-4865-8545-abba4a2e357f,"TUPPER, Charles H.",2681,0.2653,Conservative (1867-1942),"Editor, lawyer",Protestant,0,1,,,,,,,,,,,,,2,2,9,1,2,2,9,9,2,2,9,2,2,2,1,2,2,9,9,9,9,9,9,9,9,9,1,2,1,2,2,2,2,2,2,2,2,2,1,1,9,2,2,1,2,1,2,9,9,2,2,2,1,1,9,9,2,9,9,9,9,2,2,2,2,1,2,9,2,2,2,1,2,1,1,1,1,2,1,9,1,1,2,2,9,2,2,1,1,1,2,2,9,9,2,9,9,9,2,2,1,2,2,2,2,2,2,9,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,9,2,2,9,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,9,1,2,1,2,9,2,2,2,2,2,1,9,9,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,9,9,9,9,9,9
529,OXFORD NORTH,Ontario,1867 - 1933,5,1882.06.20,2105,96d9a145-4e36-4be8-93a6-ca5a9c37ab45,"SUTHERLAND, James",1469,0.4183,Liberal Party of Canada,Merchant,Protestant,0,2,,,,,,,,,,,,,1,2,2,2,2,1,9,9,9,2,1,2,1,1,2,1,9,1,1,1,1,1,1,2,9,1,2,9,2,1,1,1,1,1,1,1,9,9,2,2,2,9,1,9,9,9,1,9,9,1,1,1,1,2,9,9,1,1,1,1,1,9,9,2,1,2,1,1,1,1,1,2,1,9,9,9,9,1,2,9,9,9,9,1,1,9,1,1,9,9,1,9,2,1,1,9,9,9,9,1,2,1,9,1,1,1,9,9,9,1,1,9,9,1,2,9,2,1,9,1,1,1,1,9,1,1,1,9,9,9,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,2,2,2,1,1,1,9,2,2,2,2,1,9,1,1,2,9,9,9,9,9,9,9,9,1,1,1,1,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,1,9,1
613,RICHMOND--WOLFE,Quebec,1867 - 1966,5,1882.06.20,2122,9864058f-4f50-4c03-b279-8394f6e1af29,"IVES, Wm. B.",accl.,,Conservative (1867-1942),"Businessman, lawyer",Protestant,0,2,,,,,,,,,,,,,2,1,2,1,1,1,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,1,9,9,9,9,2,2,2,9,9,1,1,9,9,9,9,9,2,9,9,2,9,9,9,9,1,9,2,2,2,9,9,9,9,9,9,2,1,2,2,2,2,2,1,2,1,9,9,9,2,9,2,2,1,2,9,9,2,2,9,9,9,2,2,1,1,2,2,1,1,9,9,1,2,2,9,9,1,2,9,9,9,9,9,9,9,9,9,9,2,2,2,1,2,2,2,2,2,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,2,1,2,1,2,9,9,9,9,2,2,1,2,2,2,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9
131,CHAMPLAIN,Quebec,1867 - 2003,5,1882.06.20,2125,98a7e8f3-9a89-4f06-a046-7872a8b296da,"MONTPLAISIR, Hippolyte",1773,0.7428,Liberal-Conservative,Farmer,Fr.Catholic,1,3,,,,,,,,,,,,,2,1,2,1,1,2,2,1,2,2,2,1,2,2,1,2,9,2,2,1,1,2,2,2,2,2,1,2,1,9,2,2,2,2,2,2,2,2,1,1,1,2,9,2,2,1,9,9,9,2,2,9,2,1,9,1,2,2,2,2,2,2,2,2,9,1,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,2,9,9,9,1,9,2,2,2,1,9,9,9,2,2,9,1,2,2,2,2,9,9,9,2,2,9,1,9,2,2,2,1,2,9,9,2,2,2,2,2,2,2,2,9,2,9,2,2,2,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,1,2,1,2,2,2,2,2,1,1,1,2,9,9,1,2,1,2,9,2,2,2,2,2,9,9,9,2,2,1,1,9,1,1,9,9,2,2,1,2,2,2,9,2,2,2,9,2,2,9,2
243,GLOUCESTER,New Brunswick,1867 - 1990,5,1882.06.20,2127,98b224a6-ad26-411a-8a25-1d5ee9b6374e,"BURNS, Kennedy F.",1205,0.5219,Conservative (1867-1942),"Manufacturer, merchant",Catholic,0,1,,,,,,,,,Ireland,,,,2,2,2,1,1,1,9,9,2,2,2,1,2,2,1,2,2,9,9,9,9,9,9,9,9,9,1,9,9,9,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,9,2,2,2,2,2,9,9,9,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,9,1,2,1,2,1,1,2,2,9,2,2,2,9,2,2,9,9,9,2,2,1,9,2,2,1,2,2,2,2,1,9,2,9,9,9,1,9,2,9,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,9,9,1,2,1,2,9,2,2,9,9,9,9,2,2,2,2,1,1,1,2,1,9,9,2,2,2,2,9,2,2,9,9,2,2,9,9,9,9
530,OXFORD SOUTH,Ontario,1867 - 1933,5,1882.06.20,2135,997349ca-6719-4781-b7a0-89b34d7e7d95,"HARLEY, Archibald",1831,0.6347,Liberal Party of Canada,Farmer,Protestant,0,1,,,,,,,,,,,,,1,2,2,2,2,1,1,2,1,1,1,1,1,1,2,1,9,1,1,1,1,1,2,2,2,1,2,9,2,1,1,1,1,9,1,1,1,1,2,2,2,1,1,2,1,2,1,9,1,1,1,1,2,2,2,2,1,9,1,1,1,2,1,2,1,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1
443,MIDDLESEX WEST,Ontario,1867 - 1966,5,1883.12.14,2138,99856585-8615-4b22-9408-31918d198bb1,"CAMERON, Donald Mackenzie",1771,0.5046,Liberal Party of Canada,"Journalist, merchant",Protestant,0,1,,,,,,,,,,,,,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,2,9,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,1,9,1,1,1,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,9,9,1,9,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,9,2,1,1,2,1,9,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,9,1,1,9,9,1,1,1,1,1
29,BAGOT,Quebec,1867 - 1933,5,1882.09.02,2152,9a7d364b-8ad2-4c3d-b1bf-7a4a4ee73372,"DUPONT, Flavien",1408,0.5598,Conservative (1867-1942),Notary,Fr.Catholic,1,1,,,,,,,,,,,,,2,1,9,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,9,9,2,1,2,9,2,2,2,1,9,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,2,2,9,2,2,1,2,1,9,9,9,9,9,2,2,2,1,2,2,2,9,2,2,2,2,2,2,2,9,9,1,9,9,9,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,2,1,1,1,1,1,1,2,2,2,1,9,2,2,1,9,9,1,2,2,9,2,2,1,1,2,2,1,9,9,9,1,2,2,1,2,1,9,2,2,2,2,2,2,2,2,2,2,2,2,2,1,9,1
599,RENFREW NORTH,Ontario,1867 - 1972,5,1882.06.20,2161,9b1d7a00-039b-436a-81b7-451173585a8a,"WHITE, Peter",1111,0.5344,Conservative (1867-1942),Lumber merchant,Protestant,0,3,,,,,,,,,,,,,2,2,9,9,2,2,9,9,1,2,2,2,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,2,9,9,9,9,9,9,1,2,2,1,2,1,9,2,2,2,2,2,1,1,1,1,2,9,9,9,2,2,2,1,9,1,2,2,2,2,2,1,2,2,9,9,9,2,9,9,9,1,2,1,1,9,2,9,9,1,2,1,9,9,2,2,1,2,2,9,1,2,9,9,9,2,9,9,9,9,9,1,9,9,9,1,2,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,1,2,2,2,2,2,1,1,1,2,1,9,1,2,1,2,9,2,2,2,9,1,1,9,9,2,2,1,2,2,1,1,9,9,2,2,2,2,9,2,2,2,9,2,9,9,9,9,9
736,TORONTO CENTRE,Ontario,1872 - 1924,5,1882.06.20,2192,9cc199b7-ab05-419e-986e-6f1116ff4594,"HAY, Robert",1620,0.5325,Liberal Party of Canada,Manufacturer,Protestant,0,2,,,,,,,,,,Favor free trade,,,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,2,2,2,9,9,9,9,9,9,9,9,9,2,2,2,1,2,2,2,2,2,9,9,1,1,1,2,2,9,9,1,9,9,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,9,1,1,2,2,1,2,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,9,2,2,2,2,9,9,1,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,9,9,2,1,2,9,2,2,2,1,1,2,2,2,9,2,1,2,9,9,9,9,9,2,2,2,2,9,2,9,2,1,2,9,9,2,2,9
832,YALE,British Columbia,1872 - 1892,5,1882.06.20,2196,9d3dc97f-27b5-4a07-9383-2285dccea1aa,"BARNARD, F.J.",266,0.5872,Conservative (1867-1942),Businessman,Protestant,0,2,,,,,,,,,,,,,2,9,2,1,2,1,9,9,2,2,9,2,2,2,1,2,2,9,2,1,9,2,1,1,9,9,9,9,9,2,9,9,9,2,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,2,9,9,9,9,2,1,2,9,1,2,1,9,2,2,1,9,9,2,9,9,9,2,2,2,9,9,2,1,2,9,9,9,9,9,9,9,9,9,1,9,1,1,1,2,2,9,9,9,9,2,2,2,2,2,2,9,9,9,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,9,1,2,1,9,9,2,9,1,1,1,2,9,9,9,2,1,9,9,9,2,9,1,9,9,2,2,9,2,1,1,2,1,1,1,9,2,2,2,2,2,2,9,2,9,2,2,9,9,9,9
138,CHARLOTTE,New Brunswick,1867 - 1966,5,1882.06.20,2222,9f5b8f3e-a5e3-4e38-8fa7-f36c56d10856,"GILLMOR, Arthur H.",1558,0.556,Liberal Party of Canada,"Farmer, lumberman",Protestant,0,3,,,,,,,,,,,,,1,2,2,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,9,9,9,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,9,2,2,1,2,2,2,9,1,1,1,2,1,1,2,1,9,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,9,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,2,1,1,2,1,2,2,1,1,9,1,1,2,1,1,9,1,1,1
456,MONTMAGNY,Quebec,1867 - 1933,5,1882.06.20,2236,a05b4fe4-a889-4fae-9cf8-d1779362e0ac,"LANDRY, A.C.P.R.",815,0.5397,Conservative (1867-1942),"Author, editor, farmer",Fr.Catholic,1,2,,,,,,,,,,,,,9,9,2,9,9,9,9,9,2,2,2,1,2,2,1,2,9,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,9,9,9,9,1,2,2,2,2,1,2,9,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,9,1,2,2,1,9,2,9,9,9,9,9,9,9,9,9,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,9,2,9,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,9,9,9,9,9,9,9,2,2,1,1,2,9,9,9,9,2,2,2,2,2,9,2,1,9,9,2,2,1,2,2,1,1,2,2,2,2,2,2,9,2,9,2,2,2,9,2,2,2,2
