Riding.code,Riding,Province,Riding.history,Parliament.no,Term,Id.2,Id,Name,Total.vote,Percentage,Party.Name,Occupation,Religion,French,Length,switch.check,Ministry,Secretary,Change.party,Temporary.suspended.caucus,Excluded.caucus,Quit.caucus,First.Nations,Country.of.Birth,Note1,Note2,Bill.type,H24S1V001,H24S1V002,H24S1V003,H24S1V004,H24S1V005,H24S1V006,H24S1V007,H24S1V008,H24S1V009,H24S1V010,H24S1V011,H24S1V012,H24S1V013,H24S1V014,H24S1V015,H24S1V016,H24S1V017,H24S1V018,H24S1V019,H24S1V020,H24S1V021,H24S1V022,H24S1V023,H24S1V024,H24S1V025,H24S1V026,H24S1V027,H24S1V028,H24S1V029,H24S1V030,H24S1V031,H24S1V032,H24S1V033,H24S1V034,H24S1V035,H24S1V036,H24S1V037,H24S1V038,H24S1V039,H24S1V040,H24S1V041,H24S1V042,H24S1V043,H24S2V001,H24S2V002,H24S2V003,H24S2V004,H24S2V005,H24S2V006,H24S2V007,H24S2V008,H24S2V009,H24S2V010,H24S2V011,H24S2V012,H24S2V013,H24S2V014,H24S2V015,H24S2V016,H24S2V017,H24S2V018,H24S2V019,H24S2V020,H24S2V021,H24S2V022,H24S2V023,H24S2V024,H24S2V025,H24S2V026,H24S2V027,H24S2V028,H24S2V029,H24S2V030,H24S2V031,H24S2V032,H24S2V033,H24S2V034,H24S2V035,H24S2V036,H24S2V037,H24S3V001,H24S3V002,H24S3V003,H24S3V004,H24S3V005,H24S3V006,H24S3V007,H24S3V008,H24S3V009,H24S3V010,H24S3V011,H24S3V012,H24S3V013,H24S3V014,H24S3V015,H24S3V016,H24S3V017,H24S3V018,H24S3V019,H24S3V020,H24S3V021,H24S3V022,H24S3V023,H24S3V024,H24S3V025,H24S3V026,H24S3V027,H24S3V028,H24S3V029,H24S3V030,H24S3V031,H24S3V032,H24S3V033,H24S3V034,H24S3V035,H24S3V036,H24S3V037,H24S3V038,H24S3V039,H24S3V040,H24S3V041,H24S3V042,H24S3V043,H24S3V044,H24S3V045,H24S3V046,H24S3V047,H24S3V048,H24S3V049,H24S3V050,H24S3V051,H24S3V052,H24S3V053,H24S3V054,H24S3V055,H24S4V001,H24S4V002,H24S4V003,H24S4V004,H24S4V005,H24S4V006,H24S4V007,H24S4V008,H24S4V009,H24S4V010,H24S4V011,H24S4V012,H24S4V013,H24S4V014,H24S4V015,H24S4V016,H24S4V017,H24S4V018,H24S4V019,H24S4V020,H24S4V021,H24S4V022,H24S4V023,H24S4V024,H24S4V025,H24S4V026,H24S4V027,H24S4V028,H24S4V029,H24S4V030,H24S4V031,H24S4V032,H24S4V033,H24S4V034,H24S4V035,H24S4V036,H24S4V037,H24S4V038,H24S4V039,H24S4V040,H24S4V041,H24S4V042,H24S4V043,H24S4V044,H24S4V045,H24S4V046,H24S4V047,H24S4V048,H24S4V049,H24S4V050,H24S4V051,H24S4V052,H24S4V053,H24S4V054,H24S4V055,H24S4V056,H24S4V057,H24S4V058,H24S4V059,H24S4V060,H24S4V061,H24S4V062,H24S4V063,H24S4V064,H24S4V065,H24S4V066,H24S4V067,H24S4V068,H24S4V069,H24S4V070,H24S4V071,H24S4V072,H24S4V073,H24S4V074,H24S4V075,H24S4V076,H24S4V077,H24S4V078,H24S4V079,H24S4V080,H24S4V081,H24S4V082,H24S4V083,H24S4V084,H24S5V001,H24S5V002,H24S5V003,H24S5V004,H24S5V005,H24S5V006,H24S5V007,H24S5V008,H24S5V009,H24S5V010,H24S5V011,H24S5V012,H24S5V013,H24S5V014,H24S5V015,H24S5V016,H24S5V017,H24S5V018,H24S5V019,H24S5V020,H24S5V021,H24S5V022,H24S5V023,H24S5V024
62,BRANDON--SOURIS,Manitoba,1952 - ,24,1958.03.31,2922,d25060a9-6d52-4461-a569-fc17c9e6d009,"DINSDALE, Walter Gilbert",22185,0.7398,Progressive Conservative Party,"Lecturer, social worker, teacher",,0,4,,1,1,,,,,,,,,,2,2,9,9,9,9,9,1,1,2,9,2,1,2,2,9,9,2,1,1,2,2,2,1,2,2,1,9,9,9,9,9,9,9,9,1,1,1,1,2,9,1,9,2,2,1,2,2,1,2,2,2,2,2,1,9,1,1,2,9,9,2,2,9,2,2,9,1,2,2,2,2,9,9,9,9,1,2,9,9,1,2,2,1,2,2,2,2,2,1,9,9,9,2,2,2,1,2,2,2,2,1,2,1,2,2,9,2,1,2,1,2,2,9,9,9,1,9,1,2,1,2,1,2,1,9,9,9,9,9,9,9,9,9,9,2,1,2,1,9,9,9,9,2,1,2,1,1,1,9,1,2,2,2,1,1,2,1,9,2,1,9,9,2,2,1,9,9,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,9,9,2,2,2,2,2,9,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,9,1,1,1,9,2,1,1,9,2,1,2,1,1,2,2,2,2,2,1,9,2,2,1,2,2,1,1,9,2,9,9,9,9,9,9,9
825,WINNIPEG SOUTH CENTRE,Manitoba,1924 - 1976,24,1958.03.31,2923,d2512bc7-c1b4-48ab-9772-1abe28ea07fa,"CHURCHILL, Gordon",27722,0.666,Progressive Conservative Party,"Barrister, school principal, teacher",,0,4,,1,,,,,,,,,,,2,2,2,1,2,1,2,1,9,2,2,2,1,9,9,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,9,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,1,9,2,9,2,2,1,2,9,9,1,2,2,2,2,1,1,9,9,1,9,1,1,1,9,2,1,2,2,9,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,9,2,2,1,2,1,2,1,2,2,2,2,2,1,9,1,2,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,1,2,1,9,1,2,1,2,1,2,1,1,1,2,1,9,9,9,9,1,2,1,9,2,1,9,9,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,9,2,2,2,2,9,9,9,9,9,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,1,1,2,9,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,2,9,9,9,9
623,ROSTHERN,Saskatchewan,1933 - 1966,24,1958.03.31,2924,d255b314-8143-4a4f-928f-ba36af80a4f9,"NASSERDEN, Ed",8166,0.4619,Progressive Conservative Party,"Executive director, farmer",,0,1,,,,,,,,,,,,,2,9,9,9,9,9,2,1,1,2,2,2,1,2,2,2,2,9,1,1,2,2,2,1,2,2,9,9,9,9,2,9,2,9,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,9,9,9,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,1,2,9,9,2,1,1,1,2,2,1,2,2,2,2,2,1,9,9,1,2,2,9,1,2,2,2,2,1,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,1,9,9,9,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,1,1,9,2,2,2,2,9,2,2,2,2,2,9,2,2,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,1,2,2,2,2,9,1,2,1,1,1,1,2,9,1,2,2,1,2,1,1,2,2,9,2,2,1,2,2,2,1,2,2,1,9,2,2,1,1,2,9,9,9,9
696,SPADINA,Ontario,1933 - 1987,24,1958.03.31,2926,d28e8d96-b4ee-4dde-a595-3aba8119c222,"REA, Charles E.",14616,0.5016,Progressive Conservative Party,Insurance agent,,0,3,,,,,,,,,,,,,2,2,9,9,2,1,9,1,1,2,2,2,1,2,2,9,2,9,9,1,2,2,9,9,2,2,1,9,9,2,2,1,2,2,1,1,9,9,1,2,2,1,1,2,2,1,2,2,9,2,2,2,2,2,1,1,1,1,2,9,2,2,2,1,9,2,2,1,2,2,2,9,9,1,9,9,1,2,1,1,9,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
561,PORTAGE--NEEPAWA,Manitoba,1947 - 1966,24,1958.03.31,2927,d29b753e-9661-4642-b649-481b1d7c6373,"FAIRFIELD, George C.",15304,0.6558,Progressive Conservative Party,"Physician, surgeon",,0,2,,,,,,,,,,,,,2,2,2,1,9,9,9,1,9,2,9,2,1,2,2,9,9,9,1,1,2,2,2,1,2,2,1,9,2,2,2,1,2,2,1,1,1,1,9,9,9,9,9,2,2,1,2,2,1,2,2,2,2,2,1,1,1,9,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,9,2,1,1,2,9,9,1,2,9,1,2,2,2,2,9,1,2,2,1,2,2,9,1,2,2,9,2,1,2,9,2,2,1,2,1,9,1,2,2,2,2,2,9,2,9,9,9,9,9,2,1,9,1,2,2,2,1,1,2,2,1,2,9,2,1,1,1,2,1,2,1,2,1,1,9,2,9,2,2,2,1,1,2,1,1,2,1,9,9,2,2,9,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,9,1,9,9,9,1,2,1,2,2,2,2,2,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,2,2,2,2,2,1,2,2,2,1,2,9,9,9,9,9,9,9,2,9,9,9,9
354,LAC-SAINT-JEAN,Quebec,1947 - 2000,24,1958.03.31,2930,d2c6543c-d0fb-4853-8e7f-08089498b06f,"PARIZEAU, Roger",8255,0.4656,Progressive Conservative Party,Salesman,,1,1,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,2,2,9,2,2,2,2,9,1,9,2,2,9,9,2,2,9,1,2,2,9,9,9,2,1,1,9,9,9,9,9,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,9,2,2,9,2,2,1,9,9,2,1,2,9,9,9,9,1,2,1,9,9,1,9,1,2,2,1,2,2,2,9,9,9,2,2,1,2,2,2,1,2,2,2,2,1,9,9,2,2,1,2,1,2,1,9,2,2,9,9,9,2,1,2,1,2,1,2,1,1,1,2,2,9,9,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,9,1,2,1,2,9,2,1,1,2,1,1,9,1,2,2,9,9,9,2,9,2,2,2,2,9,9,9,9,9,9,9,9,9,2,2,2,2,2,2,2,9,9,9,1,9,9,2,1,2,9,9,9,9,9,9,9,2,1,2,1,9,9,9,9,1,1,9,2,1,2,1,1,2,2,9,2,2,1,2,2,2,9,2,9,9,1,9,2,9,9,2,1,9,9,9
505,NOTRE-DAME-DE-GRACE,Quebec,1947 - 1980,24,1958.03.31,2931,d2d5537f-110f-44dd-9b18-c73ee4819fc4,"HAMILTON, William McLean",27145,0.6053,Progressive Conservative Party,Business executive,,0,3,,1,,,,,,,,,,,2,2,9,9,2,1,2,1,1,2,2,2,9,9,9,2,2,2,9,1,2,2,2,1,9,9,1,1,2,2,2,1,2,2,1,1,9,9,1,2,2,9,1,9,2,1,2,2,1,2,2,9,2,2,1,1,1,1,2,2,2,9,9,1,2,2,2,1,2,2,2,2,1,9,2,1,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,9,9,9,1,2,1,9,1,2,2,2,2,9,9,2,1,2,9,2,1,2,1,1,9,9,9,9,9,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,9,1,9,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,9,2,9,2,2,2,2,2,1,2,2,2,1,9,2,2,9,2,2,2,2,2,2,9,9,9,9,1,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,9,1,1,2,9,1,2,9,9,9,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,9,1,1,9,9
703,ST. PAUL'S,Ontario,1933 - 1966,24,1958.03.31,2933,d3117809-e7d1-45d2-9762-d1a2621aa271,"MICHENER, Roland",18213,0.6479,Progressive Conservative Party,Barrister,,0,3,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
131,CHAMPLAIN,Quebec,1867 - 2003,24,1958.03.31,2950,d4660c81-b795-4999-ab2e-74054a4f6721,"LAHAYE, Paul",13537,0.503,Progressive Conservative Party,"Farmer, life insurance agent",,1,1,,,,,,,,,,,,,2,2,2,1,2,9,2,1,1,2,2,9,9,2,2,9,2,2,1,1,2,2,2,1,2,2,9,9,9,9,9,9,9,2,1,1,9,9,1,2,2,9,9,2,2,9,2,2,1,2,2,2,2,2,9,1,1,1,9,2,9,2,2,1,2,2,2,9,2,9,2,2,1,1,2,1,9,2,1,1,1,2,2,9,9,9,2,9,9,1,2,2,1,2,2,2,1,2,2,9,2,1,9,1,2,2,1,9,1,2,1,9,2,2,9,2,9,2,9,2,1,2,1,2,1,1,9,9,9,9,9,1,2,2,1,9,9,9,1,1,1,2,1,2,1,2,1,1,1,2,1,2,9,9,1,1,9,9,1,9,9,2,2,9,9,9,2,9,2,9,2,2,9,1,9,9,9,9,9,2,2,2,9,2,2,2,2,2,9,9,9,1,1,9,2,1,2,9,9,1,2,2,9,9,2,1,2,1,1,9,9,2,1,9,9,2,1,2,1,9,2,2,2,2,2,1,2,2,2,1,2,2,9,1,9,2,9,1,2,1,9,9,9
185,DUFFERIN--SIMCOE,Ontario,1924 - 1966,24,1958.03.31,2968,d5828758-1cba-4fc0-85ba-bc61c620ed60,"ROWE, W. Earl",13037,0.6939,Progressive Conservative Party,"Farmer, rancher",,0,10,,,,,,,,,United States,,,,9,2,9,9,2,9,2,9,9,9,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,1,9,9,9,2,9,9,9,9,9,9,9,9,2,2,9,9,2,9,9,2,2,9,9,9,9,2,2,1,9,9,9,2,9,9,9,9,1,9,9,9,9,2,9,9,9,9,9,9,9,9,9,1,9,1,9,9,1,2,2,2,9,9,9,2,2,1,2,2,2,9,9,9,2,2,1,2,9,2,2,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,2,2,1,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,2,2,9,1,9,9,9,9,9,9,9,9,9,2,2,2,2,2,9,9,1,1,9,9,9,9,2,9,2,1,2,2,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,2,2,2,1,9,2,2,9,2,9,9,9,9,9,9,9,9,9,1,1,1
413,MACKENZIE,Saskatchewan,1905 - 1996,24,1958.03.31,2991,d6a3fade-c097-4543-806f-c8d65b6941e3,"KORCHINSKI, Stanley James",9138,0.531,Progressive Conservative Party,Farmer,,0,1,,,,,,,,,,,,,2,2,2,1,2,1,9,1,1,2,2,2,9,2,2,2,2,2,1,1,2,2,2,1,9,9,9,1,2,2,2,9,2,2,9,9,9,9,9,9,9,9,9,2,2,1,2,2,1,2,9,9,2,2,1,1,1,9,2,2,2,2,2,1,2,9,9,9,2,2,9,2,1,1,2,1,1,2,1,1,9,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,9,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,2,1,2,9,1,1,2,2,2,1,1,2,2,1,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,9,9,9,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,9,9,9,9,9,9,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,9,2,2,1,1,2,1,9,9,9
327,KENT,New Brunswick,1867 - 1966,24,1958.03.31,3000,d7817dfd-425e-455a-a1b9-992f200f3d87,"MICHAUD, Herve J.",6118,0.5509,Liberal Party of Canada,"Farmer, salesman",,1,3,,,,,,,,,,,,,2,1,1,1,1,9,9,2,1,9,1,1,2,1,1,9,9,9,9,9,9,9,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,1,9,1,1,1,2,1,1,2,1,1,1,1,2,9,9,2,1,2,1,2,9,9,9,9,9,9,9,9,9,1,1,1,2,9,9,9,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,9,9,9,9,2,1,2,9,1,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,1,1,9,9,9,1,1,1,1,2,2,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,2,9,9,2,2,1,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,2,1,1,1,2,9,9,9,9,9,9,9,9,9,1,1,2,2,9,9,9
198,EDMONTON EAST,Alberta,1914 - 2000,24,1958.03.31,3004,d7bbbfa1-a268-4751-a2a6-91ece04c5b27,"SKOREYKO, William",15236,0.5434,Progressive Conservative Party,"Businessman, service station operator",,0,1,,,,,,,,,,,,,2,2,2,1,2,1,2,9,9,2,2,2,1,2,2,2,2,2,9,9,9,9,2,1,2,2,9,9,9,2,2,1,2,2,1,1,9,9,9,9,9,9,9,2,2,1,2,2,9,9,2,2,2,2,1,1,1,9,2,9,9,2,2,1,2,9,9,9,9,2,2,2,1,1,9,9,9,2,1,9,9,2,2,1,2,2,2,2,2,9,2,2,1,2,2,2,1,2,2,2,2,1,9,9,2,2,1,2,1,9,1,2,2,2,2,2,1,2,1,9,9,2,1,2,1,9,9,9,9,9,9,9,9,9,9,2,1,2,9,1,1,2,1,2,1,2,1,1,9,9,9,2,2,2,1,9,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,9,9,2,1,9,2,2,2,2,2,2,2,2,2,2,2,9,1,9,1,9,9,9,1,2,1,2,2,2,9,9,9,2,1,1,9,9,9,9,1,2,2,1,2,1,9,2,2,2,2,2,1,9,9,9,9,9,2,1,1,2,2,9,9,2,9,9,9,9
550,PICTOU,Nova Scotia,1867 - 1966,24,1958.03.31,3005,d7ca3778-89a3-43db-b8de-b3e0445d4000,"MACEWAN, Russell",13618,0.6045,Progressive Conservative Party,Barrister and solicitor,,0,2,,,,,,,,,,,,,2,2,2,1,2,9,9,1,1,9,9,2,1,2,2,2,2,9,1,1,2,9,2,1,2,2,9,1,2,2,2,9,9,9,9,9,1,1,1,2,2,1,1,9,9,9,2,2,1,2,2,2,2,2,1,9,1,9,2,9,9,9,9,9,2,2,9,9,2,2,2,2,1,1,2,1,9,9,9,9,1,2,2,1,2,2,2,2,2,9,2,2,1,2,2,2,1,2,2,2,2,1,9,9,2,2,9,9,9,9,1,2,2,9,9,9,9,2,1,9,9,2,1,2,1,9,9,9,9,9,9,9,2,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,1,2,2,2,1,1,2,1,9,9,9,2,2,2,2,1,2,2,9,9,9,9,2,1,2,2,2,1,1,9,9,2,2,2,2,2,2,2,2,2,1,9,9,1,2,1,2,1,2,1,2,2,2,2,2,9,9,9,9,9,9,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,9,1,1,9,2,1,1,2,1,1,1,1
272,HAMILTON WEST,Ontario,1903 - 2003,24,1958.03.31,3008,d7fdad8e-4c2b-4c9a-9d74-154e592f19d7,"FAIRCLOUGH, Ellen Louks",19863,0.647,Progressive Conservative Party,Accountant,,0,4,,1,,,,,,,,,,,2,2,2,1,9,1,2,1,1,2,2,2,1,9,9,2,2,2,9,1,2,2,2,1,2,2,1,1,2,2,9,1,2,2,1,1,9,9,1,2,2,1,1,9,9,9,2,2,9,9,2,2,2,2,1,1,9,1,9,9,2,2,2,1,9,2,2,9,2,2,2,2,1,1,2,1,1,2,1,1,1,2,9,1,2,2,2,2,2,1,2,2,1,2,2,9,1,2,2,2,2,9,9,1,9,9,1,2,9,9,9,9,2,2,2,2,1,2,9,2,1,2,1,2,1,1,1,2,2,2,1,9,2,2,1,9,1,9,9,1,1,2,1,2,1,2,1,1,1,2,9,2,2,2,1,1,2,1,1,9,9,2,2,2,2,1,2,9,2,9,9,9,9,9,2,2,2,1,9,2,2,9,2,2,2,2,2,2,9,9,1,1,9,1,2,1,2,1,2,1,2,2,9,2,2,1,2,1,1,1,1,2,9,9,2,2,1,2,9,1,9,2,2,2,2,1,9,2,2,1,2,2,1,1,9,2,9,9,2,1,1,1,1
284,HIGH PARK,Ontario,1933 - 1972,24,1958.03.31,3012,d87ff111-bab8-4d13-ade5-ef3958c71989,"KUCHEREPA, John W.",14289,0.5221,Progressive Conservative Party,Physician,,0,2,,,,,,,,,,,,,9,2,2,1,2,9,2,9,9,2,2,2,1,2,2,2,2,9,1,1,2,2,2,1,2,2,9,9,9,2,9,9,2,2,1,1,9,9,9,9,9,1,9,2,2,1,2,2,1,9,2,2,2,2,1,1,9,1,2,2,2,2,2,1,2,2,2,9,2,2,2,2,1,1,2,1,9,2,9,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,9,1,9,9,2,2,1,9,1,2,2,9,9,9,9,9,9,2,2,9,9,1,2,9,9,9,2,1,2,1,1,1,2,2,2,1,1,2,2,1,9,9,9,9,1,1,2,1,2,1,9,9,9,1,2,1,2,2,2,1,9,2,1,9,2,1,2,2,2,2,1,9,2,2,9,2,2,2,9,9,9,2,1,9,2,2,2,2,2,2,2,2,2,2,2,1,1,9,1,2,1,2,1,9,1,2,2,9,2,2,9,9,9,9,1,9,9,1,1,9,2,1,9,9,1,2,9,9,2,2,1,2,2,2,1,2,2,9,1,9,2,1,1,2,9,9,9,9
769,VEGREVILLE,Alberta,1924 - 1996,24,1958.03.31,3014,d88adf6c-0912-4483-aa0b-ebd6031f5cbb,"FANE, Frank J.W.",7918,0.4649,Progressive Conservative Party,Farmer,,0,1,,,,,,,,,,,,,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,9,9,9,1,1,2,2,2,1,2,2,9,9,9,2,2,9,2,2,1,1,1,1,1,2,2,1,9,2,2,1,2,2,1,2,2,2,9,9,1,1,1,1,2,2,2,2,2,1,2,2,9,1,2,2,2,2,9,9,9,9,1,2,1,1,1,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1,2,1,1,9,9,9,9,9,9,9,9,9,2,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,2,2,2,9,9,2,1,1,1,9,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,1,1,9,9,9,9,9,9,9,9,9
665,SASKATOON,Saskatchewan,1947 - 1966,24,1958.03.31,3023,d8ecd825-9a8b-4a4d-a561-65a6d9381b7c,"JONES, Henry Frank",24622,0.6087,Progressive Conservative Party,Barrister,,0,2,,,1,,,,,,,,,,2,2,2,1,2,9,9,1,1,2,9,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,9,9,9,9,9,9,9,9,9,1,2,2,1,2,2,2,2,2,1,9,1,1,2,9,9,2,9,1,2,2,2,1,2,2,2,2,1,9,9,9,1,2,9,9,1,2,2,9,9,9,2,2,2,1,2,2,9,9,9,2,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,9,9,9,9,2,1,2,1,2,1,2,9,9,9,9,9,9,9,9,2,2,1,2,1,2,1,1,9,2,1,9,9,9,9,9,1,2,1,9,2,2,1,1,2,1,1,2,1,9,9,2,2,9,2,2,2,2,2,9,9,1,2,2,2,1,9,2,2,2,2,2,2,2,2,2,2,2,1,9,9,1,9,9,9,1,2,1,2,2,2,2,9,9,2,1,9,9,9,9,9,1,2,2,1,2,1,1,2,2,2,9,9,9,2,2,2,9,2,2,9,9,2,2,1,1,2,1,1,1,9
213,ESSEX EAST,Ontario,1924 - 1966,24,1958.03.31,3058,dbc81dd3-47f7-4448-a205-ccbf43047e83,"MARTIN, Paul",18074,0.4198,Liberal Party of Canada,"Barrister, lawyer, lecturer",,0,7,,,,,,,,,,,,,9,1,1,1,1,2,1,2,1,1,1,1,2,1,1,9,1,9,2,1,9,9,2,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1,1,1,2,9,1,2,1,1,9,9,9,2,1,9,1,9,9,9,9,1,2,2,1,1,9,2,1,9,9,1,2,1,9,2,9,1,1,9,1,2,1,9,9,9,9,9,9,1,1,9,2,1,1,2,1,2,9,9,2,1,1,1,2,1,1,9,1,9,9,9,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,9,9,9,9,9,2,1,1,1,2,2,2,9,9,1,1,1,9,9,2,9,1,2,9,9,9,1,1,1,1,9,1,9,2,9,1,2,9,9,9,9,9,9,9,2,1,1,1,1,1,1,1,1,9,9,9,1,1,1,1,1,9,2,1,2,1,1,9,2,1,2,1,2,2,2,9,1,9,1,1,9,9,9,2,1,9,1,9,1,1,1,9,2,1,1,2,9,9,9,9,9,1,9,2,2,9,9,9
